train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.00041393458377569914,400,60149,,,
,,7600,4.620376421371475e-05,,
,,7601,7.479023042833433e-05,,
,,7602,6.80073571857065e-05,,
,,7603,0.00010683211439754814,,
,,7604,4.210169572615996e-05,,
,,7605,5.05920615978539e-05,,
,,7606,8.140352292684838e-05,,
,,7607,6.719829980283976e-05,,
,,7608,7.074993482092395e-05,,
,,7609,5.330909334588796e-05,,
,,7610,0.00020201728329993784,,
,,7611,6.63901591906324e-05,,
,,7612,6.6610227804631e-05,,
,,7613,5.015615533920936e-05,,
,,7614,7.898379408288747e-05,,
,,7615,7.29202656657435e-05,,
,,7616,8.919460378820077e-05,,
,,7617,0.00013977481285110116,,
,,7618,0.0001288604544242844,,
,400,60149,,8.12592770671472e-05,
,400,60149,,,0.00041817952296696603
0.00041294231778010726,401,60159,,,
0.0004154709749855101,401,60169,,,
0.0004136423522140831,401,60179,,,
0.00042136156116612256,401,60189,,,
0.00043356354581192136,401,60199,,,
0.00041875080205500126,401,60209,,,
0.0004144133417867124,401,60219,,,
0.0004176895890850574,401,60229,,,
0.000423142162617296,401,60239,,,
0.000414746260503307,401,60249,,,
0.0004195470246486366,401,60259,,,
0.00041583337588235736,401,60269,,,
0.0004134977934882045,401,60279,,,
0.0004293166857678443,401,60289,,,
0.0004131054738536477,401,60299,,,
,,7619,4.5356133341556415e-05,,
,,7620,5.071202394901775e-05,,
,,7621,5.192835669731721e-05,,
,,7622,6.624541128985584e-05,,
,,7623,3.794967051362619e-05,,
,,7624,6.627394759561867e-05,,
,,7625,6.331217446131632e-05,,
,,7626,4.6641194785479456e-05,,
,,7627,5.099262489238754e-05,,
,,7628,3.570914486772381e-05,,
,,7629,0.0001253599184565246,,
,,7630,4.786368299392052e-05,,
,,7631,5.0942831876454875e-05,,
,,7632,3.3811407774919644e-05,,
,,7633,6.902067252667621e-05,,
,,7634,5.91158532188274e-05,,
,,7635,5.900839460082352e-05,,
,,7636,9.059055446414277e-05,,
,,7637,9.7656185971573e-05,,
,401,60299,,5.994856110191904e-05,
,401,60299,,,0.0004194190551061183
0.0004150394815951586,402,60309,,,
0.0004278480773791671,402,60319,,,
0.0004176808288320899,402,60329,,,
0.0004328350187279284,402,60339,,,
0.0004157711809966713,402,60349,,,
0.0004325345216784626,402,60359,,,
0.0004266379401087761,402,60369,,,
0.0004126348067075014,402,60379,,,
0.0004188094171695411,402,60389,,,
0.00041857504402287304,402,60399,,,
0.0004354601842351258,402,60409,,,
0.00044304446782916784,402,60419,,,
0.00041644269367679954,402,60429,,,
0.00042586095514707267,402,60439,,,
0.0004185316211078316,402,60449,,,
,,7638,5.145790055394173e-05,,
,,7639,6.13919910392724e-05,,
,,7640,6.228129495866597e-05,,
,,7641,5.9198100643698126e-05,,
,,7642,5.1716488087549806e-05,,
,,7643,8.031210018089041e-05,,
,,7644,6.567023228853941e-05,,
,,7645,5.6782500905683264e-05,,
,,7646,6.246454722713679e-05,,
,,7647,4.774410626851022e-05,,
,,7648,0.00011407586862333119,,
,,7649,5.529441841645166e-05,,
,,7650,6.857292464701459e-05,,
,,7651,4.510994767770171e-05,,
,,7652,8.173499372787774e-05,,
,,7653,6.938629667274654e-05,,
,,7654,7.06255086697638e-05,,
,,7655,0.0001013718283502385,,
,,7656,0.00013032194692641497,,
,402,60449,,6.954074342502281e-05,
,402,60449,,,0.00042302944348193705
0.00041564187267795205,403,60459,,,
0.00043065170757472515,403,60469,,,
0.0004178220988251269,403,60479,,,
0.00042084825690835714,403,60489,,,
0.00041429014527238905,403,60499,,,
0.00041822344064712524,403,60509,,,
0.0004123492108192295,403,60519,,,
0.0004128138825763017,403,60529,,,
0.0004201602714601904,403,60539,,,
0.00042032788041979074,403,60549,,,
0.0004169218009337783,403,60559,,,
0.0004337131686042994,403,60569,,,
0.0004155453061684966,403,60579,,,
0.00041552382754161954,403,60589,,,
0.00042088376358151436,403,60599,,,
,,7657,5.9553996834438294e-05,,
,,7658,5.4675656429026276e-05,,
,,7659,8.45837130327709e-05,,
,,7660,8.120624988805503e-05,,
,,7661,5.778239210485481e-05,,
,,7662,7.140197703847662e-05,,
,,7663,6.980015314184129e-05,,
,,7664,5.987509939586744e-05,,
,,7665,5.739228072343394e-05,,
,,7666,5.874668568139896e-05,,
,,7667,0.00015150976832956076,,
,,7668,7.283467857632786e-05,,
,,7669,7.0093636168167e-05,,
,,7670,4.727653868030757e-05,,
,,7671,8.741745841689408e-05,,
,,7672,7.37041627871804e-05,,
,,7673,0.00010015002044383436,,
,,7674,9.305047569796443e-05,,
,,7675,0.00015763932606205344,,
,403,60599,,7.827021181583405e-05,
,403,60599,,,0.000418833049479872
0.000416637456510216,404,60609,,,
0.00041289691580459476,404,60619,,,
0.0004251754144206643,404,60629,,,
0.0004145569109823555,404,60639,,,
0.00041483648237772286,404,60649,,,
0.0004138006188441068,404,60659,,,
0.0004155428323429078,404,60669,,,
0.0004164624842815101,404,60679,,,
0.00040879083098843694,404,60689,,,
0.000422892248025164,404,60699,,,
0.0004181644762866199,404,60709,,,
0.00041704921750351787,404,60719,,,
0.0004179647075943649,404,60729,,,
0.00042365468107163906,404,60739,,,
0.0004306721384637058,404,60749,,,
,,7676,3.285950151621364e-05,,
,,7677,4.4539134250953794e-05,,
,,7678,6.656940240645781e-05,,
,,7679,7.795468991389498e-05,,
,,7680,3.2215342798735946e-05,,
,,7681,3.940824535675347e-05,,
,,7682,5.985497773508541e-05,,
,,7683,4.6016233682166785e-05,,
,,7684,5.30781144334469e-05,,
,,7685,4.4217500544618815e-05,,
,,7686,0.0001924736425280571,,
,,7687,5.7988105254480615e-05,,
,,7688,4.6406963519984856e-05,,
,,7689,3.203460437362082e-05,,
,,7690,6.363835564116016e-05,,
,,7691,5.542833241634071e-05,,
,,7692,8.938342216424644e-05,,
,,7693,9.640058851800859e-05,,
,,7694,0.00015588331734761596,,
,404,60749,,6.639031926169991e-05,
,404,60749,,,0.00041862286161631346
0.0004142369143664837,405,60759,,,
0.0004139136290177703,405,60769,,,
0.00043807673500850797,405,60779,,,
0.0004223556024953723,405,60789,,,
0.00042005209252238274,405,60799,,,
0.0004365908680483699,405,60809,,,
0.00041654263623058796,405,60819,,,
0.00042228910024277866,405,60829,,,
0.0004159509262535721,405,60839,,,
0.0004319871950428933,405,60849,,,
0.00041455437894910574,405,60859,,,
0.00041585476719774306,405,60869,,,
0.0004218118265271187,405,60879,,,
0.00041879454511217773,405,60889,,,
0.0004167879233136773,405,60899,,,
,,7695,3.3775304473238066e-05,,
,,7696,5.118413537275046e-05,,
,,7697,6.881154695292935e-05,,
,,7698,8.461065590381622e-05,,
,,7699,3.292499968665652e-05,,
,,7700,3.891559754265472e-05,,
,,7701,6.432322697946802e-05,,
,,7702,5.22762093169149e-05,,
,,7703,5.822907041874714e-05,,
,,7704,4.714005990535952e-05,,
,,7705,0.00019867940864060074,,
,,7706,5.612110544461757e-05,,
,,7707,5.093554864288308e-05,,
,,7708,3.6520643334370106e-05,,
,,7709,6.719942757626995e-05,,
,,7710,5.862097896169871e-05,,
,,7711,9.299918747274205e-05,,
,,7712,0.00010173000919166952,,
,,7713,0.00015800210530869663,,
,405,60899,,6.992808630457148e-05,
,405,60899,,,0.00041886416147463024
0.00041293082176707685,406,60909,,,
0.0004119841323699802,406,60919,,,
0.0004105237312614918,406,60929,,,
0.00041727194911800325,406,60939,,,
0.00042306457180529833,406,60949,,,
0.0004169770982116461,406,60959,,,
0.0004258853441569954,406,60969,,,
0.0004156235954724252,406,60979,,,
0.0004292489029467106,406,60989,,,
0.00041318638250231743,406,60999,,,
0.0004176851944066584,406,61009,,,
0.00043134501902386546,406,61019,,,
0.0004296913102734834,406,61029,,,
0.0004157565126661211,406,61039,,,
0.0004282012232579291,406,61049,,,
,,7714,6.794486398575827e-05,,
,,7715,9.266062988899648e-05,,
,,7716,6.478829891420901e-05,,
,,7717,8.139507554005831e-05,,
,,7718,6.0214133554836735e-05,,
,,7719,9.476328705204651e-05,,
,,7720,9.469292854191735e-05,,
,,7721,6.711189053021371e-05,,
,,7722,7.880428165663034e-05,,
,,7723,5.147991032572463e-05,,
,,7724,0.0001045622702804394,,
,,7725,6.773656787117943e-05,,
,,7726,9.098896407522261e-05,,
,,7727,5.787844202131964e-05,,
,,7728,9.459101420361549e-05,,
,,7729,6.981592741794884e-05,,
,,7730,6.381036655511707e-05,,
,,7731,0.00012892886297777295,,
,,7732,7.192981865955517e-05,,
,406,61049,,7.941135118016973e-05,
,406,61049,,,0.0004202841082587838
0.0004808797384612262,407,61059,,,
0.0004757426504511386,407,61069,,,
0.0004395190335344523,407,61079,,,
0.0004302778688725084,407,61089,,,
0.00042158761061728,407,61099,,,
0.0004152071778662503,407,61109,,,
0.00041573483031243086,407,61119,,,
0.000426045386120677,407,61129,,,
0.0004157423391006887,407,61139,,,
0.00041863726801238954,407,61149,,,
0.0004117715870961547,407,61159,,,
0.0004179839161224663,407,61169,,,
0.00042186869541183114,407,61179,,,
0.00042968065827153623,407,61189,,,
0.0004159167583566159,407,61199,,,
,,7733,4.305191760067828e-05,,
,,7734,7.160415407270193e-05,,
,,7735,8.42272856971249e-05,,
,,7736,0.0001153155681095086,,
,,7737,4.4466782128438354e-05,,
,,7738,5.00588103022892e-05,,
,,7739,8.523273572791368e-05,,
,,7740,6.682106322841719e-05,,
,,7741,7.472811557818204e-05,,
,,7742,6.692550959996879e-05,,
,,7743,0.00023549364414066076,,
,,7744,7.53136700950563e-05,,
,,7745,6.679098441964015e-05,,
,,7746,5.293948925100267e-05,,
,,7747,7.933787128422409e-05,,
,,7748,8.205324411392212e-05,,
,,7749,0.00011044486018363386,,
,,7750,0.00013222952838987112,,
,,7751,0.00017954283975996077,,
,407,61199,,8.90400551725179e-05,
,407,61199,,,0.00042890399345196784
0.00041648861952126026,408,61209,,,
0.0004146931751165539,408,61219,,,
0.00041567193693481386,408,61229,,,
0.0004150928580202162,408,61239,,,
0.00041892874287441373,408,61249,,,
0.0004146401188336313,408,61259,,,
0.00041272828821092844,408,61269,,,
0.0004186377045698464,408,61279,,,
0.00041321542812511325,408,61289,,,
0.0004144660197198391,408,61299,,,
0.0004109824076294899,408,61309,,,
0.0004110342706553638,408,61319,,,
0.00041043313103727996,408,61329,,,
0.00042110768845304847,408,61339,,,
0.0004139563534408808,408,61349,,,
,,7752,4.4892272853758186e-05,,
,,7753,6.833396037109196e-05,,
,,7754,7.916348840808496e-05,,
,,7755,0.00011667848593788221,,
,,7756,4.6879278670530766e-05,,
,,7757,4.783635449712165e-05,,
,,7758,9.325935388915241e-05,,
,,7759,6.86347993905656e-05,,
,,7760,7.76335145928897e-05,,
,,7761,6.323872366920114e-05,,
,,7762,0.0002515474916435778,,
,,7763,7.12252440280281e-05,,
,,7764,6.431559449993074e-05,,
,,7765,5.165493712411262e-05,,
,,7766,8.652883116155863e-05,,
,,7767,8.17020918475464e-05,,
,,7768,0.00011355800234014168,,
,,7769,0.00013183301780372858,,
,,7770,0.0001737314451020211,,
,408,61349,,8.992766379378736e-05,
,408,61349,,,0.00041668000631034374
0.00042077212128788233,409,61359,,,
0.0004166434518992901,409,61369,,,
0.00041211117058992386,409,61379,,,
0.0004153663758188486,409,61389,,,
0.0004112323804292828,409,61399,,,
0.0004156079958193004,409,61409,,,
0.0004112337774131447,409,61419,,,
0.00041631259955465794,409,61429,,,
0.000415184156736359,409,61439,,,
0.00041460723150521517,409,61449,,,
0.0004152151523157954,409,61459,,,
0.0004098584468010813,409,61469,,,
0.00041630177292972803,409,61479,,,
0.0004137857467867434,409,61489,,,
0.00041462742956355214,409,61499,,,
,,7771,6.446800398407504e-05,,
,,7772,7.02042889315635e-05,,
,,7773,9.089153172681108e-05,,
,,7774,0.00010701993596740067,,
,,7775,5.9425914514577016e-05,,
,,7776,6.610847049159929e-05,,
,,7777,9.006499021779746e-05,,
,,7778,7.992528117028996e-05,,
,,7779,6.966042565181851e-05,,
,,7780,7.436562736984342e-05,,
,,7781,0.0002168140053981915,,
,,7782,8.567056647734717e-05,,
,,7783,7.92611826909706e-05,,
,,7784,5.563754530157894e-05,,
,,7785,9.002767183119431e-05,,
,,7786,8.270015678135678e-05,,
,,7787,0.0001248685730388388,,
,,7788,0.00011756234744098037,,
,,7789,0.00017417945491615683,,
,409,61499,,9.345333819510415e-05,
,409,61499,,,0.0004168481391388923
0.00041443936061114073,410,61509,,,
0.00041299997246824205,410,61519,,,
0.00041855144081637263,410,61529,,,
0.00040928571252152324,410,61539,,,
0.000414909387473017,410,61549,,,
0.00042697659227997065,410,61559,,,
0.0004233010404277593,410,61569,,,
0.00041398368193767965,410,61579,,,
0.0004194899811409414,410,61589,,,
0.00041455822065472603,410,61599,,,
0.0004171427572146058,410,61609,,,
0.00041621082345955074,410,61619,,,
0.000414246111176908,410,61629,,,
0.000443020835518837,410,61639,,,
0.0004149900341872126,410,61649,,,
,,7790,4.782814357895404e-05,,
,,7791,8.123375300783664e-05,,
,,7792,8.434243500232697e-05,,
,,7793,0.00012746136053465307,,
,,7794,4.5609627704834566e-05,,
,,7795,5.484618304762989e-05,,
,,7796,0.00010010525875259191,,
,,7797,7.815965363988653e-05,,
,,7798,8.390243601752445e-05,,
,,7799,6.99227603035979e-05,,
,,7800,0.0002756786998361349,,
,,7801,8.635551057523116e-05,,
,,7802,6.859217683086172e-05,,
,,7803,5.843381950398907e-05,,
,,7804,9.12771065486595e-05,,
,,7805,8.047895971685648e-05,,
,,7806,0.00010468161781318486,,
,,7807,0.00016242187120951712,,
,,7808,0.00015966594219207764,,
,410,61649,,9.703523392090574e-05,
,410,61649,,,0.00041760533349588513
0.00041906346450559795,411,61659,,,
0.00041760067688301206,411,61669,,,
0.0004193458007648587,411,61679,,,
0.00041970718302764,411,61689,,,
0.00042186721111647785,411,61699,,,
0.00041369834798388183,411,61709,,,
0.00041329293162561953,411,61719,,,
0.00042008914169855416,411,61729,,,
0.0004116054333280772,411,61739,,,
0.00041669883648864925,411,61749,,,
0.0004215202934574336,411,61759,,,
0.0004125705745536834,411,61769,,,
0.0004105964908376336,411,61779,,,
0.0004120396915823221,411,61789,,,
0.0004165564605500549,411,61799,,,
,,7809,3.575848677428439e-05,,
,,7810,5.004801641916856e-05,,
,,7811,5.245013744570315e-05,,
,,7812,5.542562939808704e-05,,
,,7813,3.3709256967995316e-05,,
,,7814,5.564038292504847e-05,,
,,7815,5.388517092796974e-05,,
,,7816,3.913838736480102e-05,,
,,7817,4.370108217699453e-05,,
,,7818,3.428958007134497e-05,,
,,7819,0.00011260763858444989,,
,,7820,4.4950204028282315e-05,,
,,7821,5.321044591255486e-05,,
,,7822,2.8391206797095947e-05,,
,,7823,6.39492500340566e-05,,
,,7824,4.583263580570929e-05,,
,,7825,5.804080137750134e-05,,
,,7826,9.534310811432078e-05,,
,,7827,0.00010178713273489848,,
,411,61799,,5.5123855418059975e-05,
,411,61799,,,0.00041760888416320086
0.00041393915307708085,412,61809,,,
0.0004111057205591351,412,61819,,,
0.0004424175713211298,412,61829,,,
0.00041566818254068494,412,61839,,,
0.0004104409890715033,412,61849,,,
0.0004190359031781554,412,61859,,,
0.0004181190161034465,412,61869,,,
0.0004194497305434197,412,61879,,,
0.0004268621851224452,412,61889,,,
0.000416586350183934,412,61899,,,
0.0004113318573217839,412,61909,,,
0.0004349364317022264,412,61919,,,
0.0004177077498752624,412,61929,,,
0.00041427428368479013,412,61939,,,
0.00041338574374094605,412,61949,,,
,,7828,7.484685920644552e-05,,
,,7829,9.177857282338664e-05,,
,,7830,8.315480954479426e-05,,
,,7831,0.00011487533629406244,,
,,7832,6.565829971805215e-05,,
,,7833,8.256459841504693e-05,,
,,7834,9.695794869912788e-05,,
,,7835,8.846732089295983e-05,,
,,7836,8.750271808821708e-05,,
,,7837,7.345675840042531e-05,,
,,7838,0.00019368124776519835,,
,,7839,8.38709092931822e-05,,
,,7840,8.676509605720639e-05,,
,,7841,6.927557842573151e-05,,
,,7842,0.00010371759708505124,,
,,7843,8.340016938745975e-05,,
,,7844,9.758025407791138e-05,,
,,7845,0.00013448260142467916,,
,,7846,0.00011796866601798683,,
,412,61949,,9.597631287761033e-05,
,412,61949,,,0.00041953643085435033
0.0004186492005828768,413,61959,,,
0.00042107043555006385,413,61969,,,
0.00041760483873076737,413,61979,,,
0.00041894137393683195,413,61989,,,
0.0004145624698139727,413,61999,,,
0.00041680230060592294,413,62009,,,
0.00041313597466796637,413,62019,,,
0.00042997358832508326,413,62029,,,
0.00041846983367577195,413,62039,,,
0.00041719412547536194,413,62049,,,
0.00042084348388016224,413,62059,,,
0.00042264649528078735,413,62069,,,
0.0004145578423049301,413,62079,,,
0.00042115809628739953,413,62089,,,
0.00041629865881986916,413,62099,,,
,,7847,3.867555278702639e-05,,
,,7848,6.0028462030459195e-05,,
,,7849,7.457297760993242e-05,,
,,7850,9.638677147449926e-05,,
,,7851,4.4160784455016255e-05,,
,,7852,5.0311813538428396e-05,,
,,7853,7.217987149488181e-05,,
,,7854,5.7262746850028634e-05,,
,,7855,6.84830010868609e-05,,
,,7856,6.203095108503476e-05,,
,,7857,0.0002087220927933231,,
,,7858,6.610126001760364e-05,,
,,7859,6.170843698782846e-05,,
,,7860,4.511392762651667e-05,,
,,7861,7.132672180887312e-05,,
,,7862,7.196915976237506e-05,,
,,7863,0.00010189204476773739,,
,,7864,0.00010950413707178086,,
,,7865,0.00017132174980361015,,
,413,62099,,7.928098784759641e-05,
,413,62099,,,0.0004201107076369226
0.0004210259940009564,414,62109,,,
0.0004174127534497529,414,62119,,,
0.0004192155320197344,414,62129,,,
0.00041464040987193584,414,62139,,,
0.0004337075224611908,414,62149,,,
0.0004216173547320068,414,62159,,,
0.000411023385822773,414,62169,,,
0.0004125169652979821,414,62179,,,
0.000417433213442564,414,62189,,,
0.00041941815288737416,414,62199,,,
0.00041797346784733236,414,62209,,,
0.0004191598854959011,414,62219,,,
0.0004173263441771269,414,62229,,,
0.0004143199184909463,414,62239,,,
0.00042223144555464387,414,62249,,,
,,7866,5.848750879522413e-05,,
,,7867,9.78744137682952e-05,,
,,7868,9.616135503165424e-05,,
,,7869,0.0001545850100228563,,
,,7870,5.691294063581154e-05,,
,,7871,5.13153281644918e-05,,
,,7872,0.00012083271576557308,,
,,7873,9.783451969269663e-05,,
,,7874,0.00011395925685064867,,
,,7875,0.0001065484611899592,,
,,7876,0.00031657973886467516,,
,,7877,9.257381316274405e-05,,
,,7878,8.555298700230196e-05,,
,,7879,8.090677147265524e-05,,
,,7880,0.00010584763367660344,,
,,7881,0.00010729553468991071,,
,,7882,0.00014954537618905306,,
,,7883,0.00016217189840972424,,
,,7884,0.00022097854525782168,,
,414,62249,,0.00011822053056675941,
,414,62249,,,0.00041935621993616223
0.0004271344223525375,415,62259,,,
0.0004154581401962787,415,62269,,,
0.0004136789357289672,415,62279,,,
0.00041215159581042826,415,62289,,,
0.0004229105543345213,415,62299,,,
0.0004246131284162402,415,62309,,,
0.0004091144655831158,415,62319,,,
0.00042156141716986895,415,62329,,,
0.0004110084264539182,415,62339,,,
0.0004115901538170874,415,62349,,,
0.0004199697286821902,415,62359,,,
0.00041242194129154086,415,62369,,,
0.0004276243853382766,415,62379,,,
0.0004273720260243863,415,62389,,,
